periods,id100933 1-11,id101004 7-1,id101006 1-11,id101020 1-11,id101047 2-8,id101066 3-10,id101067 3-7,id101074 4-7,id101075 4-10,id101076 4-3,id101046 5-2,id101083 5-9,id101093 9-2,id101095 11-7,id101100 2-5,id101103 7-11,id101116 3-10,id101102 2-8,id101134 6-32,id101057 6-7,id101144 6-32,id101159 8-6,id101160 42-6,id101179 8-22,id101082 9-5,id101196 9-118,id101062 10-3,id101133 10-6,id101202 10-27,id101227 77-11,id101233 71-59,id101206 46-20,id101253 7-11,id101304 11-46,id101031 11-1,id101303 11-24,id101032 11-1,id101301 11-17,id101302 11-17,id101255 46-11,id101269 46-11,id101314 11-46,id101326 80-11,id101280 11-46,id101346 11-7,id101315 11-46,id101371 11-46,id101379 56-33,id101384 7-11,id101394 69-11,id101216 69-77,id101340 80-11,id101348 7-11,id101223 11-80,id101218 11-46,id101421 73-74,id101438 11-69,id101410 11-12,id101446 107-84,id101475 84-107,id101494 84-107,id101602 12-107,id101492 12-84,id101441 107-73,id101648 107-74,id101463 69-107,id101458 69-12,id101730 12-74,id101732 23-37,id101744 23-37,id101069 42-8,id101767 13-27,id101769 13-54,id101776 27-8,id101782 14-49,id101780 14-32,id101781 14-32,id101787 15-47,id101788 15-49,id101807 47-21,id101808 47-21,id101812 39-21,id101814 35-52,id101820 16-23,id101835 16-40,id101836 16-44,id101834 16-18,id101841 19-37,id101848 17-24,id101855 18-50,id101854 18-34,id101853 18-28,id101865 19-115,id101195 19-9,id101863 19-37,id101864 19-40,id101879 20-30,id101779 20-14,id101886 43-112,id101897 21-47,id101895 21-37,id101766 21-13,id101918 8-23,id101919 8-36,id101920 48-52,id101930 52-26,id101933 25-48,id101934 21-54,id101938 22-36,id101940 22-53,id101939 22-39,id101947 54-21,id101946 54-51,id101950 50-45,id101956 23-39,id101955 23-40,id101963 27-54,id101811 21-39,id101810 21-39,id101977 47-38,id101980 27-54,id101991 23-37,id102006 53-27,id102022 23-39,id102038 21-54,id102041 46-33,id102045 24-33,id102046 40-22,id102054 22-44,id102057 52-33,id102060 39-22,id102059 39-51,id102067 25-48,id102068 25-65,id102066 25-35,id101737 34-49,id102077 26-52,id102076 26-45,id101907 26-41,id102078 21-23,id102082 2-36,id102087 45-52,id102101 23-36,id102103 53-39,id102104 53-13,id102107 37-44,id102110 34-26,id102071 46-49,id102130 40-22,id102129 40-37,id102135 25-48,id102139 27-31,id102140 27-53,id102128 27-8,id101958 45-50,id101872 23-22,id101871 23-22,id102158 51-50,id102157 51-50,id102162 40-44,id102167 28-113,id102166 28-112,id102165 28-43,id102168 28-43,id101845 27-31,id102180 36-27,id102178 36-23,id102181 44-39,id102182 44-22,id102186 15-49,id102185 15-14,id102188 52-26,id102111 52-26,id102024 52-34,id102190 29-35,id102192 51-21,id102194 51-16,id102197 30-31,id101881 30-20,id102211 31-49,id102217 45-41,id102216 45-116,id101733 44-23,id101821 51-16,id102221 51-44,id102227 21-54,id102226 21-54,id102030 16-43,id102029 8-27,id101932 48-25,id102237 36-37,id102032 44-43,id102247 21-39,id102250 21-54,id102257 32-46,id102261 33-71,id102264 21-15,id102267 23-54,id102266 23-13,id102269 13-21,id102281 22-23,id101849 34-17,id102311 48-35,id102313 53-54,id102015 44-51,id102317 116-43,id101969 8-53,id102326 35-41,id102026 17-34,id102246 17-33,id102118 45-34,id102332 54-15,id101750 37-22,id102349 36-50,id102348 37-36,id102353 23-53,id102352 23-53,id102357 54-21,id101751 23-22,id102131 44-40,id102296 38-34,id101896 39-21,id102374 39-44,id101824 44-16,id101964 13-27,id102219 51-50,id102387 46-24,id102099 40-37,id102097 40-37,id102098 40-37,id102043 30-31,id102395 22-16,id102080 22-21,id102417 40-53,id102416 40-51,id102164 41-28,id101768 42-13,id102210 42-31,id102405 39-22,id102407 54-15,id102376 51-39,id102377 51-39,id102448 43-44,id101992 44-23,id101756 22-37,id101755 22-37,id102424 22-40,id102453 21-13,id102364 45-38,id102456 45-114,id102365 47-38,id102366 47-38,id102476 48-52,id101850 49-17,id102386 50-51,id102385 50-51,id102333 13-54,id102488 30-15,id102290 43-50,id102410 21-15,id102411 21-15,id102494 51-54,id102375 51-39,id101197 36-2,id102260 52-33,id101961 38-50,id102034 19-36,id102105 39-53,id101993 53-23,id102303 26-52,id101962 47-50,id101789 54-15,id101858 54-18,id101859 54-18,id101856 54-18,id101857 54-18,id102229 13-21,id102230 13-21,id102504 67-60,id102509 77-59,id102507 77-60,id102508 77-59,id102517 55-65,id102525 55-64,id102524 55-64,id102532 70-77,id102531 70-67,id102534 76-77,id102540 59-77,id102539 59-77,id102550 62-60,id102549 62-60,id102548 62-60,id102561 57-76,id102560 57-76,id102569 56-71,id102572 56-80,id102576 76-55,id102577 76-57,id102579 70-60,id102530 73-70,id102592 76-57,id102593 84-74,id102597 107-99,id102604 57-79,id102608 57-66,id102610 57-79,id102609 57-75,id102621 78-67,id102620 78-67,id102619 78-62,id102632 58-62,id102559 58-57,id102557 58-57,id102558 58-57,id102638 58-57,id102643 70-59,id102645 70-67,id102658 59-73,id102670 60-62,id102676 60-77,id102682 60-59,id102690 61-65,id102656 62-59,id102675 62-60,id102708 63-64,id102687 63-61,id102717 71-80,id102727 60-72,id102731 78-60,id102744 78-70,id102747 57-79,id102750 67-70,id102749 67-70,id102711 64-63,id102521 64-55,id102603 65-57,id102766 65-116,id102607 65-57,id102773 77-70,id102778 60-70,id102779 60-67,id102782 66-80,id102568 66-56,id102785 66-79,id102573 66-56,id102789 70-59,id102788 70-67,id102800 76-72,id102802 76-72,id102803 76-57,id102801 76-72,id102804 65-35,id102806 65-119,id102807 67-73,id102808 59-69,id102813 76-57,id102817 35-79,id102833 67-68,id102834 67-70,id102839 67-68,id102852 70-77,id102857 70-67,id102856 70-67,id101420 67-73,id102552 76-75,id102867 76-57,id102551 76-75,id102553 76-75,id102671 68-60,id102874 68-82,id102876 68-72,id102527 68-62,id102882 69-74,id102884 69-73,id102886 69-78,id102891 67-59,id102896 76-57,id102858 72-71,id102901 77-70,id102903 77-69,id102753 74-67,id102780 55-79,id102908 73-59,id102909 64-65,id102911 57-76,id102914 80-57,id102915 80-57,id102712 99-63,id102815 63-76,id102927 76-72,id102739 76-77,id102931 70-73,id102932 70-78,id102661 70-59,id102939 67-70,id102949 57-80,id102960 71-76,id102657 71-59,id102962 71-80,id102965 57-76,id102791 78-70,id102790 78-70,id102970 76-72,id102973 76-79,id102637 76-58,id102976 57-66,id102900 73-77,id102887 73-69,id102993 35-119,id103004 74-108,id102835 74-67,id103007 74-70,id102854 74-70,id102855 74-70,id102633 75-58,id102971 75-76,id102729 107-77,id102703 77-62,id102877 77-68,id102878 77-68,id101210 59-77,id102622 70-78,id102518 76-55,id103015 76-75,id102672 77-60,id102982 77-72,id102680 77-60,id102954 69-77,id102191 56-29,id102478 56-48,id103020 74-107,id102850 99-63,id102952 66-79,id102951 66-79,id102904 78-77,id102642 78-73,id102641 78-73,id103065 79-56,id103079 79-80,id102634 80-58,id102583 78-70,id103100 81-97,id103105 81-98,id103111 81-89,id103110 81-89,id103109 81-89,id103112 81-89,id103120 105-92,id103121 102-63,id103125 95-97,id103128 94-81,id103127 94-81,id103141 97-83,id103145 97-94,id103155 82-108,id102709 82-63,id103158 82-107,id102890 82-107,id103159 96-98,id103161 96-81,id103160 96-98,id103164 111-104,id103166 111-87,id103167 111-92,id103165 111-104,id103171 94-97,id103185 111-105,id103192 83-110,id103197 83-103,id103183 87-111,id103154 84-82,id103157 84-82,id103216 84-108,id103090 84-86,id103191 85-83,id103228 85-95,id103227 85-95,id103231 106-97,id103230 106-91,id103235 83-103,id103239 83-94,id103237 83-103,id103236 83-103,id103245 81-91,id103257 92-104,id103259 92-95,id103184 92-111,id103269 86-88,id103214 86-84,id103272 86-107,id103274 81-92,id103275 81-104,id103282 81-109,id103302 87-109,id103304 87-104,id103306 87-104,id103307 87-104,id103312 98-103,id103311 98-96,id103310 98-89,id103319 91-81,id103337 90-94,id103336 90-94,id103331 90-94,id103338 90-94,id103335 90-94,id103332 90-94,id103334 90-94,id103333 90-94,id103339 83-63,id103140 85-97,id103347 94-81,id103348 94-81,id103350 94-83,id103357 94-95,id103360 85-94,id103370 81-94,id103373 81-101,id103371 81-101,id103374 81-101,id103369 81-94,id103372 81-101,id103383 94-106,id103099 89-81,id103398 89-96,id103399 89-101,id103397 89-94,id103401 63-99,id103407 92-94,id103406 92-94,id103410 93-97,id103418 85-97,id103419 85-97,id103417 85-83,id103284 88-107,id103426 90-101,id103433 90-101,id103196 90-83,id103432 90-99,id103434 90-109,id103195 90-83,id103394 91-89,id103452 91-92,id103454 91-106,id103453 91-104,id103455 91-104,id103459 87-81,id103464 101-103,id103411 101-81,id103463 101-103,id103412 101-81,id103473 97-81,id103472 97-87,id103169 83-94,id103170 83-94,id103484 106-92,id103485 106-94,id103091 107-86,id103492 105-95,id103499 92-104,id103500 92-104,id103504 94-103,id103514 87-104,id103529 92-97,id103527 92-93,id103539 96-103,id103513 81-87,id103549 93-105,id103553 93-95,id103508 93-104,id103554 93-97,id103482 104-106,id103558 104-97,id103483 104-106,id103559 94-103,id103560 94-81,id103571 61-99,id103572 83-94,id103592 94-102,id103533 94-92,id103598 94-106,id103528 95-92,id103218 95-85,id103611 95-101,id102688 95-61,id103616 110-103,id103628 96-110,id103301 96-87,id103305 96-87,id103634 96-100,id103636 81-83,id103640 92-111,id103641 83-81,id103562 83-94,id103651 94-97,id103654 94-85,id103652 94-97,id103656 81-94,id103659 92-97,id103660 92-97,id103661 94-83,id103665 95-94,id103669 94-81,id103668 94-103,id103671 97-109,id103221 97-85,id103684 61-85,id103691 99-103,id103341 99-83,id103692 87-104,id103569 93-97,id103696 93-104,id103403 93-92,id103402 93-92,id103664 97-95,id103702 97-85,id103643 81-94,id103710 81-94,id103711 81-94,id103732 81-109,id103731 81-109,id103367 110-88,id103449 98-91,id103627 98-96,id103750 98-101,id103677 98-81,id103679 98-81,id103680 98-81,id103678 98-81,id101477 107-84,id103232 94-106,id103770 104-101,id103630 104-96,id103693 96-104,id103778 83-94,id103462 92-87,id103365 99-88,id103794 99-103,id103798 110-100,id103718 110-103,id103721 110-103,id103751 85-63,id103777 103-83,id103814 100-109,id103477 94-83,id103478 94-83,id103476 94-83,id103479 94-83,id102793 86-99,id103792 102-99,id103222 102-85,id103836 102-97,id103837 102-97,id103838 81-97,id103427 103-90,id103593 103-94,id103707 94-83,id103873 104-106,id103101 104-81,id103736 104-81,id103136 104-106,id103137 104-106,id103737 104-81,id103135 104-106,id103735 104-81,id103474 106-97,id103565 85-94,id103566 85-94,id103435 105-111,id103618 86-110,id103676 83-99,id103824 106-101,id103828 106-101,id103890 106-97,id103892 81-91,id103891 81-91,id103270 107-86,id103899 97-95,id103199 97-83,id103198 97-83,id103772 92-93,id103894 108-107,id103181 108-107,id103314 109-98,id103774 109-96,id103912 120-114,id103913 120-105,id103930 95-111,id103944 105-115,id103947 117-112,id103951 118-117,id103969 117-105,id103879 111-105,id103988 115-105,id103998 112-114,id104002 112-113,id104004 118-112,id104006 113-105,id104015 113-117,id104017 113-114,id104018 113-112,id104033 114-116,id104044 115-117,id103931 116-114,id104060 19-118,id102691 120-61,id104065 118-19,id103921 117-105,id103971 118-117,id102863 111-61,id104021 115-117,id101866 118-19,id104105 117-112,id103071 120-65,id104094 111-120,id101884 112-43,id104050 119-116,id102429 119-41,id104117 119-120,id103980 120-111
1,0.13240189879999997,0.7222054049432001,0.029606835012800006,0.0496920886137,0.2366266919791,0.0693317600955,1.1082787182896001,0.6029561306637001,0.018522541159999996,0.11234189231999998,1.2460399625700003,0.008486444900699998,0.9304609633180001,0.2936375097502001,0.9644279289925,0.2943636136874999,0.050658640000000005,0.11214676062719998,0.008707776512,0.7514354211804,0.0211413014415,1.91936404912,0.020943061189799998,0.030561815825599994,0.2423898135610001,0.6493010713002,0.0866035184832,9.41030101737,2.5413779889,0.0028420565056,0.0610895651338,0.2139778644543,0.2808985928859,0.004519753108,0.13234528325199998,0.27723328215699994,0.13234528325199998,0.2719340019,0.2719340019,0.00218811006,0.0029651213592000007,0.0025947,0.00013919451730000002,0.00649914005,0.6773326586880001,0.0053249565528,0.0019390577829,0.35994411882000005,0.3710457070874999,0.0057931655936,1.672749e-6,0.00023777152000000005,0.5227090661291999,0.00024044219999999999,0.00239441009,0.34151474801500004,0.0031610699776,0.1855149615,8.362565310000001e-5,0.0007939453787999998,4.43806035e-5,2.9897653029849,3.5059274957553006,1.5269550258384,0.5943471615049001,0.8246583278335999,0.31540164621440003,1.1673036579865,0.015360687540799998,0.007684954200000002,0.7181467390276,0.0038644869823999998,0.040221115222799995,0.00038409643,0.0074962248850000005,0.05342395310280001,0.05342395310280001,0.4162446167021001,0.6101578974176,0.8185058761837,0.8185058761837,0.0008022750285000001,0.026364748770000005,0.1384115215104,0.075162382245,0.3675086476134001,0.004898880064000002,0.4250689307800001,0.0011638575783000002,0.06019215982990001,1.4436491578782,0.018660016742399997,0.3167666909758,0.44102389799249997,1.0581882696236002,0.7892421597270001,0.0630122356864,0.03608180727040001,0.1714782570224,0.37196826752000006,0.005482925518200001,0.0511487610172,0.012896264332000003,0.013208960160000003,0.0020436460576000004,0.0220810102784,0.020870244547999996,0.0018986143899,0.0040040337126999994,0.007864335698000002,0.0009477754719999998,0.0013354789212000001,2.0839968000000005e-6,0.0316668574889,0.0005171675228999999,0.033145999052799996,0.050198173412399995,0.0008995430400000001,0.0008995430400000001,0.0179000917225,0.05638353055999999,0.022690547937500003,0.0146575146736,0.0004827135159,0.0024069046372,0.2865875954032,0.12867269546520002,0.016367387373999998,0.0066902963799,0.163462475866,0.0016497239525999998,0.0006471111647000001,0.0666430507008,1.2490974112275002,0.03627777685180001,0.0293532499134,0.0241507259106,0.0032664129141000003,0.252576610708,0.00013672721920000004,0.1394887882752,0.012304021520000003,0.0038953534928,0.0139094313342,0.006231890797199999,4.2775488e-5,0.8763888539050001,0.2760469409105,0.01881313956,0.0023776183625000002,0.034631402850899995,0.4336684767299999,0.025739308009800003,0.0007320988719,0.054128771287099996,0.0005921450392,0.0005921450392,0.0113603088195,0.0113603088195,0.0014651930025000003,0.23407166205000002,0.0744590116764,0.10356943749120003,0.0592805375604,0.5419071260480002,0.015761156702399994,0.0036010304495999994,0.04105691159569999,0.034052536956399995,0.3313807861617,0.43370566093750007,0.0237422266614,0.023904463680000005,0.63036642312,0.013596538807799999,0.000756590099,0.22626656636050002,0.006093494900199999,0.01156923,0.0169154631075,0.215028445446,0.87948632692,0.019789097785199997,0.35785071176800004,0.0196574952024,0.00410297571,0.00410297571,0.0190081276672,0.00035465855669999995,0.0445901862208,0.0016663715523,0.0030451208000000004,0.0003534119514,0.00132468532,0.1730372461992,2.1818560184631,0.009699641888299998,0.0014215228544999998,0.014744036372399998,0.030333156784000007,0.0010266774867999998,0.03817282688000001,0.007672193324400001,0.007020933984900001,0.0172875652272,0.426125872,0.016999862438000002,0.0270267858344,0.007504712819999999,0.0491529914505,0.6999439866305,0.03996765987,0.013299905920000002,0.0038697761555999996,0.008901092227499999,0.006206904759899999,0.006206904759899999,0.004366721728799999,0.0008528736160000002,0.004317252840000001,1.0729306415844,0.0012500626553999998,0.024848979879100005,0.2015421009948,0.0018797057804000004,0.0166655836512,0.09170975710710001,0.004441083738,0.004441083738,0.004441083738,0.0024024320566999996,0.08209550386130002,0.0002446049122,0.007243155027200002,0.0335111195821,0.0938913221453,2.4068098701504,0.06479575477760001,0.0024929008794,0.1029443875087,0.0005010516224999999,0.0005010516224999999,0.006781707878400001,0.0149558349564,0.007895444598400001,0.007895444598400001,0.044438222440000015,0.026849205367200004,0.27464929694720003,0.2279810094968,0.22938864178050003,0.22938864178050003,0.014857172100000003,0.18412106435800005,0.0122857961472,0.0122857961472,0.02876508936000001,0.4696531007175,0.0005076257920000001,0.06418045906299999,0.06418045906299999,3.5345856e-6,0.001734163235,0.11929377182309998,0.5349396853385,0.5495173134095999,0.6925400569813,0.0111558685644,0.0099757748188,0.015568360572500004,0.3340669038552001,0.042787485470100015,0.0635978417328,0.0635978417328,0.0635978417328,0.0635978417328,0.0298673420094,0.0298673420094,0.0478685324808,0.0052457931504,0.005061989251900001,0.0052457931504,0.6050550987065,0.16685391172000003,0.16685391172000003,0.0086437309262,0.03223416245499999,0.0035983609767,0.0023944667418,0.0023944667418,0.0382159377233,0.0382159377233,0.0382159377233,0.18160022594559996,0.18160022594559996,1.1890851582931998,0.0028980132376999995,0.15191146233800001,0.0802816,0.0011142308596,0.0057153020288,0.036062773922,0.33857960668220005,0.011476614826800001,0.019237614027500002,0.0001487231107,0.004072294045,0.0859903339698,0.07150921729920001,0.07150921729920001,0.05131728160480001,0.1084871823945,0.113303232512,0.113303232512,0.113303232512,0.022299921270000002,0.017917413517700004,0.0535872586553,0.0034097433974999997,0.22011269307439998,0.0031168911699999994,0.012604173022500002,0.1627565956875,0.1958011617456,0.044552955040000015,0.5522481498994002,1.7094304513499996,0.90910342143,0.05796369281250001,0.0125133227757,0.0011583765683999998,0.005730977725899999,0.06286710375900001,0.07316550556559999,0.15085458287640002,0.2590891156917,0.027845656815600004,0.6444144566825001,0.009532079805000001,0.0032304023661,0.0007716375000000002,0.0624255425953,0.0143331145281,0.0004866486351999999,0.0018508447580000002,5.98205984e-5,0.012010687119000002,0.0331746295523,0.0722655860026,0.0171588128958,0.0350395430742,0.0171588128958,0.6053618268225,0.4564203979999999,0.10582113563639998,0.0007838906688000001,0.03450295319310001,0.6646203532100001,0.004270362974799999,0.09297661383499999,0.0011589322277,0.0027234749304,0.022633679293200006,0.022633679293200006,0.042945770797799994,0.0021183860016,0.1063824892384,0.0021183860016,0.0021183860016,0.0475409920304,0.8605148525904001,0.07686396162500002,0.0023960792324000005,0.8721134138339999,0.00041944416000000006,0.0007792447487999999,0.25238001191040005,0.1272814767621,0.32600956113,0.0043238495997,4.8486984e-6,0.1568079,0.27898959742560003,0.0014524743491999997,0.5161944254436,0.061789189734399994,0.0042746487175,0.0042746487175,0.0006530984592,1.3001647592758,0.03606140483749999,0.0016698411884,0.03548644470250001,0.014632681771200003,0.0314444970816,0.07026421288320002,0.0015049230768,0.22368265784639998,0.27487953062080006,0.42160104012870003,0.0864604695648,0.0016441671680000004,0.0016441671680000004,0.0170053884375,0.0634816771859,0.03317240289,0.0002694405068,0.00075905338,0.00016748179320000002,0.03923853137920001,0.567803904,0.8469933399225,0.3193268107338,0.3041760051,0.3041760051,0.10120962246,0.0011084392703,0.7542242277864,0.0785247644164,0.1780406881692,0.08686536610949999,0.0013456650519000002,0.0012949810307000002,0.477565463432,0.0062585859952,0.15082996454480002,0.087485952895,0.014862146181199997,3.7324799999999993e-6,1.43040744576,1.5837912753152001,0.4419231373955,0.0004448491264,0.0015422392778,0.0015422392778,0.0016699890625,0.0036509564497000007,0.0036509564497000007,0.0009115464942000001,0.00839913472,0.08489754913280002,0.0039909369471999995,0.041993510457600004,0.07769717316000001,0.008468177781,0.008468177781,0.008468177781,0.008468177781,0.11425176560070001,0.37789196975999995,0.012468893070000002,0.0170464061376,0.0170464061376,0.0028651040825000006,0.0033060499038000007,0.0062944060764,0.000335138265,0.0203896977968,0.011396233005,0.005756215808000001,0.0093879253125,0.005756215808000001,0.4767420356112,0.5270812523676,0.027163886,0.4767420356112,0.0018382074995999997,0.011913726378399998,0.5978739293339999,0.1600025300575,0.12002437628999998,0.1299537796678,0.0352461879225,0.013121456136600002,0.004830049299300001,0.17963700534000002,0.0005097826070999999,0.0005097826070999999,0.1063765974511,0.0001774427632,0.08469038415360002,0.00077058756,0.08469038415360002,0.08469038415360002,0.016117583143499998,0.15911262102680002,0.015578376956999996,0.048851426455300016,5.072311190425601,0.013959112536,0.0496546719968,0.028097139490000006,0.0165818376108,0.27790527077280003,0.49494413693440004,0.0017472916125000001,0.0008792135624999999,0.0008792135624999999,0.007654696332600002,0.0042865185937,0.0206094809873,0.06002548354440001,0.1495710624348,0.1495710624348,0.058532298796800004,0.1495710624348,0.1495710624348,0.058532298796800004,0.1495710624348,0.058532298796800004,0.2830471185816,0.032318809776000004,0.0132815655468,0.0132815655468,0.0029715780955,0.017072492976,0.0718923158096,0.039334393351900004,0.017212572489600002,0.017212572489600002,0.017212572489600002,0.039334393351900004,0.017212572489600002,0.119298612224,0.04722697762680001,0.0081358481722,0.0016930894824,0.034711627207500005,0.0007954145153000001,0.0037093148496,0.0037093148496,0.006199637895,0.01871860225,0.01871860225,0.029090155900499994,5.664075870656001,0.0008934772799999998,0.00024516052000000005,0.0992546228624,0.14525090208639999,0.14834798946720001,0.0992546228624,0.12886542979200005,0.06088618476160001,0.0003038,0.0016379845830000002,0.0014895629874,0.011446824689999998,0.0472906756439,0.01693543104,0.0472906756439,0.01693543104,0.0241252751632,0.045310941416,0.0025773467390000004,0.0025773467390000004,0.09592023260249997,0.11263311399779999,0.0075425289916000015,0.025768710291999997,0.07314997429440002,0.07314997429440002,0.27735642746359995,0.0005652395694,0.0020111080912,0.025531228820000005,0.0152360280512,0.033976136969100006,0.08952336382639998,7.448760000000001e-5,0.3339925186846,0.0061016648868,0.0005397840899999998,0.33140097893280007,0.0005397840899999998,0.2102544260145,0.014315733574900001,0.3084986584512,0.0020070527049,0.013412910380400002,0.0028545383128,0.09892822965120003,0.0381725096716,0.0021484953600000006,0.15490206777600005,0.0041230886833,0.15894653476,0.425943234334,0.0080976823326,0.0009549171647999999,0.20423049847340002,0.015601367187500001,0.054850424662499994,0.01622127789,0.0040408278272,0.0037586535650000006,0.034233351019200005,0.0037586535650000006,0.016711504345600002,0.0007907108000000001,0.00058321206,0.0005892306105000001,0.012788698616100002,0.042323674202,0.39515586344640014,0.6042999029952,0.041291678250000005,0.009243537302399999,0.023812536190000004,0.4090386981721,0.0004909578919999999,0.01685996576,0.30540326456249994,0.008351564535,0.008351564535,0.014833497618199997,0.0058529000124,0.0540203491008,0.0199192735,0.0199192735,0.3245905366928,0.3245905366928,3.9622577328,0.012326405701499997,0.030109576005000006,0.024154930183200002,0.05834115305669999,0.05834115305669999,0.05834115305669999,0.05834115305669999,0.00036802637160000004,0.22849847407999999,0.004855770009599999,6.439309750000001e-5,1.1624760000000003e-5,0.0016066626687000003,0.06590375693640001,6.343685046559101,0.15088677683200002,0.0184679919567,0.28870327142369995,0.16128547364160004,0.881612796278,0.4473043585,0.0043751928594,0.0017378141930999996,0.0017378141930999996,0.0017378141930999996,0.0017378141930999996,0.0186871868802,0.8389404376775,0.0940804845254,0.0553033005056,0.0553033005056,0.036018934795200006,0.35189092039740005,0.39829819018339996,0.0016713012736000003,0.0029950760125999998,0.189943524,0.032326210550299994,0.0006263043200000001,0.0006263043200000001,0.032326210550299994,0.0006263043200000001,0.032326210550299994,0.094604523858,0.0328232865568,0.0328232865568,0.006485517517499999,0.012958253115700003,0.4781650906768,0.0335963881472,0.0117258136736,0.0494777489388,0.0258768861624,0.0258768861624,0.1822922025606,0.0038698376799999996,0.012224092613999999,0.012224092613999999,0.0083580703125,0.0333833417314,0.014268141910099999,0.31883366357279996,0.27947114266499995,0.7796769998006,0.06892958298400001,0.004296020787200001,0.09763365381250001,0.47126403419220003,0.8121167995557,0.025856461169999997,0.02248625286,0.190155927,0.06485884627600001,0.0184959397866,1.258176180541,0.9152892976968001,0.8663720523249998,3.710160640000001e-5,0.032155292249999995,0.029308748156100004,0.000530890162,0.018589983776000005,1.347663724768,0.1663188228096,1.4408296094079998,0.07290410749199999,0.47068444318080005,0.0138761967424,0.0003779753356,16.634093637659998,0.38152196603820004,0.000295501965,0.09556636336590002,0.1801549569996,0.0146912757264,0.11731379828529999,0.41447008143360003,0.3238429175316
